ITEM_COUNT,I_DATE,SMALL_AREA_NAME,PURCHASEID_hash,USER_ID_hash,COUPON_ID_hash
2,2011-12-25 13:43:35,鹿児島,e77db1e84c6c098ace53837e657b83e1,0c19892c7e2fc274a8699cef7e8e1415,ffee15632a9bbff17e8d3f683203a4db
2,2012-01-08 03:32:33,佐賀,dbb6cf0ccdb3a45a8acd8534634283db,0c19892c7e2fc274a8699cef7e8e1415,6f8519007ef33db0e0e80d4cb3c4fa71
1,2012-01-15 19:09:03,大分,0f19fdac36863f08013aafd633506f6b,0c19892c7e2fc274a8699cef7e8e1415,22a3eecdd735a9fe678d313ae65a76ce
1,2012-02-02 20:34:51,大分,8241a3b7ce1c19d325d136b6be56ef44,0c19892c7e2fc274a8699cef7e8e1415,b28f7ad19b582f296c61a30657f67288
1,2012-02-08 22:40:46,大分,10bc86932c17ddec85776dcf14088464,0c19892c7e2fc274a8699cef7e8e1415,3b98596857a1857680d65007f83cf58d
1,2012-02-12 15:40:46,佐賀,f1ed38a4ab129e01d58c4c1658069ccf,0c19892c7e2fc274a8699cef7e8e1415,d107a232437f84fd2a85036db4ea4f14
2,2012-02-14 12:12:04,福岡,c99e0fef0ea5bf2f4e9e73027564ee18,0c19892c7e2fc274a8699cef7e8e1415,ff5f4f3e042f82ffcd88785574c8e101
2,2012-02-20 13:50:13,福岡,0cd0f07fe633d0033896528327ab3fcd,0c19892c7e2fc274a8699cef7e8e1415,f6420799602b71fe489a26aba802df85
3,2012-03-02 20:19:25,福岡,0dbecfc89cbaab6d717fa491982e9daa,0c19892c7e2fc274a8699cef7e8e1415,7911be8346b7c5a83b1454a6e5808c2f
5,2012-03-02 20:27:51,新宿・高田馬場・中野・吉祥寺,fce9c25b62934e4ccfd96516a4a7cc4b,0c19892c7e2fc274a8699cef7e8e1415,c3ed20c68be60eca7b682465997b815d
3,2012-03-15 21:45:22,銀座・新橋・東京・上野,572f852e2a821d32e3c356623de1ea3e,0c19892c7e2fc274a8699cef7e8e1415,08c3421f3a16b35718de394d96812432
3,2012-03-15 21:51:26,渋谷・青山・自由が丘,7ea8f1a8cc9fd02a2140ae6b1bffd818,0c19892c7e2fc274a8699cef7e8e1415,d5866e0b359953a6738ff90cd04cd4a0
3,2012-03-29 10:34:32,千葉,76d9b3feb78f6ecccace3e47fe970e55,0c19892c7e2fc274a8699cef7e8e1415,46fd3937d566f74c29634101e025a007
2,2012-03-29 10:42:18,宮崎,4834eeab9ad0dd367a2bda18f8e62be1,0c19892c7e2fc274a8699cef7e8e1415,433a0d328215401b9e85aab1b7f5780a
1,2012-04-02 09:02:03,福岡,bd631720baf5fb08edabfe7f8e0e069a,0c19892c7e2fc274a8699cef7e8e1415,7feaacb7044de25b94e0c8aeec2613c1
2,2012-04-17 19:53:04,長崎,5fa3b74ebda2f8b8a8c8654b5650dbbb,0c19892c7e2fc274a8699cef7e8e1415,dd7fb1b5f2d6c59bee9b8c0761043b74
1,2012-04-19 13:50:12,福岡,3de9aa1d46f6670e2a3999e0e1555ae6,0c19892c7e2fc274a8699cef7e8e1415,c4fc67bb0765cd10c38b3f62f3b24466
2,2012-04-20 10:47:20,福岡,4dcdd1854956e410eda18f1fcc7b6fe0,0c19892c7e2fc274a8699cef7e8e1415,3a76511b76cd05dd6dbaf781fdb480c6
3,2012-04-20 10:57:20,福岡,c2bd747c9d35e24a49cded98df5dd4a8,0c19892c7e2fc274a8699cef7e8e1415,3a76511b76cd05dd6dbaf781fdb480c6
2,2012-04-29 21:42:45,福岡,6c8dac5b6ff2d51e9aeafe6c44e4d2a6,0c19892c7e2fc274a8699cef7e8e1415,82b35281b22559b3368bed038611b061
2,2012-05-01 00:54:59,福岡,856bc0a1cb13d61fe818fd69539628df,0c19892c7e2fc274a8699cef7e8e1415,9664b5f996dba9f834940be519407e65
2,2012-05-02 08:49:26,福岡,b7f0734e47dfdfd026abeb49543ea1ce,0c19892c7e2fc274a8699cef7e8e1415,ad78f70fe2da34b489484732266f427a
2,2012-05-02 18:49:19,福岡,f065a12a46db7e369cb661cf92687cd2,0c19892c7e2fc274a8699cef7e8e1415,079bcd6d166cbc5315f1e93b474c8f51
2,2012-05-15 00:12:26,佐賀,fc21cb8ece1790e5089e750cc9de927d,0c19892c7e2fc274a8699cef7e8e1415,1a0f8f886dc9393a5fc372749e267269
5,2012-06-06 11:10:11,横浜,8de80af1ff73cac7c64ab5d9d77aa582,0c19892c7e2fc274a8699cef7e8e1415,f7b84f315d0dfed959222f81312c3db1
2,2012-06-06 11:22:06,福岡,004b7663492683d6755fdaaf10ee54b0,0c19892c7e2fc274a8699cef7e8e1415,cce8ae4e7e1e18fb18f913431034ab87
3,2012-06-06 20:23:33,銀座・新橋・東京・上野,069a670eafc384d33e77810938370551,0c19892c7e2fc274a8699cef7e8e1415,fe62aef3aa114144a5df69ea9c7210ff
2,2012-06-16 10:01:41,福岡,ba4074634e6f8edae9781020cdaddae2,0c19892c7e2fc274a8699cef7e8e1415,6bebdfa345ae3b3d6b9e644b9a6912d0
1,2012-06-16 10:01:41,佐賀,f06559264706e9c9e90ae7a409eecb42,0c19892c7e2fc274a8699cef7e8e1415,63d69aa6231328b97ba80e7e218f444b
1,2012-06-16 10:01:41,佐賀,1377e057dd82a8ac881b1e07182f8759,0c19892c7e2fc274a8699cef7e8e1415,63d69aa6231328b97ba80e7e218f444b
2,2012-06-17 16:53:16,福岡,1ed7ff1912e14d47dc052633d70d8d26,0c19892c7e2fc274a8699cef7e8e1415,05bfd2a650bcd7d12322bd072dff0d45
2,2012-06-17 16:53:16,福岡,fa1908c795d51b90d57a2ec3b0dc8f32,0c19892c7e2fc274a8699cef7e8e1415,05bfd2a650bcd7d12322bd072dff0d45
3,2012-06-17 16:53:16,福岡,dfb81f7eb6a1f9e57476151766286168,0c19892c7e2fc274a8699cef7e8e1415,05bfd2a650bcd7d12322bd072dff0d45
2,2012-06-18 23:17:03,銀座・新橋・東京・上野,5c34dcfa89d6d64584f5cd75c86ee102,0c19892c7e2fc274a8699cef7e8e1415,86b22c772de15f312f53d85d7db96dc7
1,2012-06-20 13:05:07,福岡,4598a5afa1bd327e1a8e4fd16688000f,0c19892c7e2fc274a8699cef7e8e1415,32cccedb8961de4f597b355cc4b5e837
2,2012-06-22 15:01:14,福岡,79ebcbd248179cfbb74c4a4982dff044,0c19892c7e2fc274a8699cef7e8e1415,be0b7050ee2cf296e1b24b1ecfd9c66b
4,2012-06-22 15:01:14,佐賀,8f2ddc00e44680bcb4a9a9ac0c552d19,0c19892c7e2fc274a8699cef7e8e1415,3bcc5f9e1bf023e87f6f0b729b68f4de
1,2011-09-17 02:37:47,千葉,a8d05558428a05659a45926210c5f035,f062b910cb25727bfe13977aa1103c1b,7f581b2ff700578c1fb49be99e51c846
1,2012-01-17 17:48:19,新宿・高田馬場・中野・吉祥寺,7d1e9a2d25f2eb2def81dcb9b8b0d6fa,0175f1bb9e5a0266f81a4abf85999670,e36fe9f10d570f667b0fc7f4cf4c5df4
1,2012-02-01 20:54:48,池袋・神楽坂・赤羽,a484aa1df326222084652290f30733ac,0175f1bb9e5a0266f81a4abf85999670,99307241673fa5f22e06f6336a650e28
1,2012-04-03 15:17:40,新宿・高田馬場・中野・吉祥寺,a71cc6cb387ff29ea93c2ce88bf2896d,0175f1bb9e5a0266f81a4abf85999670,89b72c8e0e8272e05524b11d08c8a6fe
1,2012-05-21 20:21:32,新宿・高田馬場・中野・吉祥寺,860e43870bcce0fcb138606e6734bfbc,0175f1bb9e5a0266f81a4abf85999670,047fb1f23d8cedea8cb86956cfd4b7cf
1,2012-06-04 19:38:33,新宿・高田馬場・中野・吉祥寺,0f3dfcac846e9d360f04b544377d2561,0175f1bb9e5a0266f81a4abf85999670,09411858ae07c0be91aeeddacf4556b4
1,2012-06-05 14:09:15,北海道,4932de1bff8ce521f38f4395a503d438,0175f1bb9e5a0266f81a4abf85999670,e4f1de019ddfefe4a8586e78ec574d67
1,2012-03-15 14:00:15,埼玉,c51606c7608162327cd0250003147daf,cfb28ac5501a4337377096547d547c7e,cd8498d243c88a825dc2133a75c18165
1,2012-04-03 15:09:30,新宿・高田馬場・中野・吉祥寺,40ad6c772bc3e0c04d9a9b2383a1a46d,cfb28ac5501a4337377096547d547c7e,89b72c8e0e8272e05524b11d08c8a6fe
1,2011-07-13 22:43:36,山形,1d3cdfee2d3d0f8ad82d7cb8218ef294,90e5569147b90016d87c5bcf69936d88,8aa0e8f4c011077f3679fd1aa7646d34
1,2011-08-18 23:25:58,ミナミ他,e49da27faa05ab1362d0cf918b2bbe5b,ff405c2db14e4754756524735df3f28b,04a64afeb4a455c300091782b26c37ce
2,2012-01-24 00:53:59,ミナミ他,d9efd9ebc64b69ab235cb5277d7b11ed,26ae745140c256c32c3f248d7edecc1a,cefdd7c9db4035fe91db287ae1f3f06f
2,2012-04-06 12:53:37,ミナミ他,21ffa224782fcc62a0289aba1ca8b5aa,26ae745140c256c32c3f248d7edecc1a,aef63de99af1cc9f6f7a0d038020e006
3,2012-04-16 13:34:52,京都,2229719cd30609ebc0fb0f35a6387673,26ae745140c256c32c3f248d7edecc1a,330f7941f2780c7a52c9f7c4735305a8
1,2012-04-16 13:37:04,ミナミ他,2e29b82e195aaf561ca08f8dce30dc24,26ae745140c256c32c3f248d7edecc1a,6d333d041026ab3672b84821e01381b0
2,2012-04-16 13:42:11,京都,bf4594bb3f3adbbb37d399a1f8820da3,26ae745140c256c32c3f248d7edecc1a,330f7941f2780c7a52c9f7c4735305a8
1,2012-06-17 11:13:38,ミナミ他,4caed1852145d17a63cd63b859fbd8fa,26ae745140c256c32c3f248d7edecc1a,50a3b7f23071e91638d3366940f171d2
1,2012-06-17 11:13:38,ミナミ他,42968dde947f71965a14c9a726cf9aae,26ae745140c256c32c3f248d7edecc1a,50a3b7f23071e91638d3366940f171d2
1,2012-01-22 08:36:09,新宿・高田馬場・中野・吉祥寺,7a3a48f08856188c1f0bedbc15ac7d02,c25ca49bd6fca883d9820dac1eca6f25,713cb1b8350b2318db9a26de61c8b675
1,2012-01-22 11:08:54,香川,c4e64cb240ef8d909bc13524c2048ac3,c25ca49bd6fca883d9820dac1eca6f25,74b09fc97f62459f77314238104fa55e
4,2012-01-22 11:52:25,徳島,1b77122a890605dd96126b286ef5ff40,c25ca49bd6fca883d9820dac1eca6f25,0f63918f6208c132b7dc790ecd188dae
2,2012-01-29 10:18:06,兵庫,808e2ede08ec3f5da5939654b098d9f3,c25ca49bd6fca883d9820dac1eca6f25,b32a6d39a115ec100cdbfdc79cede852
1,2012-02-26 16:23:02,香川,70d6c0887be17f2cdbbbdd3f26deb493,c25ca49bd6fca883d9820dac1eca6f25,f577338a997d990bb9ca452391cc10b4
1,2011-08-27 23:17:24,池袋・神楽坂・赤羽,e2472c9ba838c0a0f96d492316f9c8a0,223b1f4e5ac846797e463a734d4f4a05,d1d3692761c090fc25441ea57d121284
1,2011-08-30 18:16:45,岐阜,60190deeb05ad0d5bb761fc3aabb90eb,223b1f4e5ac846797e463a734d4f4a05,af92fd773a564bcde748320f5221af2b
2,2011-09-12 23:08:56,岐阜,30c0304fc0f54972aa0a5678c6317b06,223b1f4e5ac846797e463a734d4f4a05,8ad499d63d8507396ea4e45e73a83f9c
1,2011-09-15 15:38:35,新宿・高田馬場・中野・吉祥寺,0c20d89105697956082714bcb5c44a51,223b1f4e5ac846797e463a734d4f4a05,5379a426d0755aa4a9a16333bfb648d9
1,2011-10-04 22:12:51,静岡,1f44fa83d7a05af9f46f14fccd1ba11a,223b1f4e5ac846797e463a734d4f4a05,9f96a3da81ce286b58dc0e297e4df785
1,2011-11-27 13:56:23,埼玉,768c42f6c56d64f6fa3689240253bb67,223b1f4e5ac846797e463a734d4f4a05,6d66749471330906a0df495e111f06e3
1,2012-03-12 22:48:41,静岡,360e1f5adafc5f89200fcb01cd3de159,223b1f4e5ac846797e463a734d4f4a05,e228c30a4915a6bd01a903830acff98b
1,2012-03-30 00:10:31,立川・町田・八王子他,a0015fd11443d796a980a4538f674911,223b1f4e5ac846797e463a734d4f4a05,5ebdcfc86bc1775ee8cc4a41bfd8ae03
1,2012-03-30 00:15:57,恵比寿・目黒・品川,aa5ebb40f68c59498de322254338846d,223b1f4e5ac846797e463a734d4f4a05,5ebdcfc86bc1775ee8cc4a41bfd8ae03
1,2012-03-30 07:07:17,立川・町田・八王子他,61f321785c72c7bb3b5e6542f5a4b792,223b1f4e5ac846797e463a734d4f4a05,5ebdcfc86bc1775ee8cc4a41bfd8ae03
1,2012-04-28 14:02:48,新宿・高田馬場・中野・吉祥寺,784f2dc0fb6546d722a906b1edd19bcc,223b1f4e5ac846797e463a734d4f4a05,a32ef15d9aaccde1659de4eb7bdf14cf
1,2012-04-28 14:04:31,銀座・新橋・東京・上野,23fcfc4cc6de50a922b750e4095c22d9,223b1f4e5ac846797e463a734d4f4a05,7e8c1312efe20219fa963435cffb4c31
1,2012-06-13 04:40:33,川崎・湘南・箱根他,4d2eac7ddf48ce6561612632328f938d,223b1f4e5ac846797e463a734d4f4a05,d7fb5915505943b2c7a7f5c1c550bb25
1,2011-08-19 15:56:39,新宿・高田馬場・中野・吉祥寺,a63953b3b4f5a7f2a09e936b9dfd9be3,7e70f153be05bfebe2256e305d858ac6,4a79cd05ecb2bf8672e1d955f5faa7fa
2,2011-09-01 20:51:37,恵比寿・目黒・品川,6372360741666de3f8ec1b262fabfc92,7e70f153be05bfebe2256e305d858ac6,f0657fb0a603a668d3dd9e713dcfafe7
1,2011-10-26 16:40:42,銀座・新橋・東京・上野,f093270032abd8c3665330bff4c0af9e,7e70f153be05bfebe2256e305d858ac6,437f050e88c76aeeb1f28dbdb16833af
4,2011-10-31 13:11:50,福島,75895dcd7cfe2b51ffe9e0604f2c4de8,7e70f153be05bfebe2256e305d858ac6,ad57c36f9ffc03e453d25124d3006b3b
1,2011-11-07 16:19:22,茨城,585a54baf0e6a1d9a9389ba55300e275,7e70f153be05bfebe2256e305d858ac6,9bf30a32217a2c8da54a454ae30fd243
1,2012-02-09 15:04:32,池袋・神楽坂・赤羽,d4255d0b4c4c685f3c94c60df63d796e,7e70f153be05bfebe2256e305d858ac6,2f715f9eaf1e4435e450858b50ee670a
1,2011-08-01 15:05:28,新宿・高田馬場・中野・吉祥寺,404536cc75a008512778a94abb02b8cc,d53b5abfa4bc6825f209a53741b641fc,3fcfe22490030c9497ce1bfd3f5570eb
1,2011-09-13 21:53:44,恵比寿・目黒・品川,d6b5b950a37e8c9f0567d480015f3a3b,d53b5abfa4bc6825f209a53741b641fc,b18f954e8cad943495ff2c8b69a3145f
1,2011-09-13 21:57:36,恵比寿・目黒・品川,bd0dbe32398e5b9f1d9d02ebd3500c58,d53b5abfa4bc6825f209a53741b641fc,b18f954e8cad943495ff2c8b69a3145f
2,2011-10-04 23:26:21,横浜,ef0c79c9323936d1fb3f6b0ad1ff1810,d53b5abfa4bc6825f209a53741b641fc,6f419fefcb9c73b85d2a7ea731d7e15b
5,2011-10-06 23:51:46,横浜,5e411ee33cc9ee23228034b4e3924273,d53b5abfa4bc6825f209a53741b641fc,7545228a302d1522b0b5a4e5d124884f
4,2011-07-04 12:47:58,広島,e99a3f8567b9f44c4aab9080ede687ac,abe881a938696803992f9bb13d841705,d54828317d5c1a1cd2a3f8dffb175f3d
4,2011-07-04 12:49:45,広島,db8995231ea8c9847ece487e97225960,abe881a938696803992f9bb13d841705,d54828317d5c1a1cd2a3f8dffb175f3d
1,2011-09-06 00:03:39,新宿・高田馬場・中野・吉祥寺,6f42fd6cdeadb14f083986a136be6777,abe881a938696803992f9bb13d841705,7fc6567f470af5356ae97097dbe18486
1,2011-11-13 12:54:30,新宿・高田馬場・中野・吉祥寺,dd8c0d55d74d23cb75261d2ffe8a84b7,abe881a938696803992f9bb13d841705,a262c7ff56a5cd3de3c5c40443f3018c
1,2012-06-04 17:10:48,新宿・高田馬場・中野・吉祥寺,7d00b9c24c1b8e3a49e080ead075b40a,abe881a938696803992f9bb13d841705,3d9029d3ec66802b11ee2645dc16e8cb
1,2011-07-01 16:39:06,静岡,8395718afa891038f95ee66bc85e8bcc,41b42c3b951841d294fa386d8bee4cce,e94a4aec90ed0835a4d486af3e12fe5d
1,2011-07-08 18:48:50,静岡,4689466fd0f0891ec6dc90df3be20130,41b42c3b951841d294fa386d8bee4cce,4f0145ab107bb2d4202ea3fedc0e3558
1,2011-07-18 14:34:52,銀座・新橋・東京・上野,75fbdd964056865e6b3ebcee3881227b,41b42c3b951841d294fa386d8bee4cce,46bf7b351ce13652440de8c177c59715
1,2011-08-02 09:06:30,愛知,376b431221d877a63e55f91da1dc2871,41b42c3b951841d294fa386d8bee4cce,caf46b09dfc9f56da89eecd5ebfb6b80
1,2011-08-02 17:05:53,静岡,5c582798d26da9f48770db93dcbe472a,41b42c3b951841d294fa386d8bee4cce,6e91af430c8d1af75e98ac33b79356f1
1,2011-08-02 17:07:37,池袋・神楽坂・赤羽,860b45beed5a955c74509c322cb51e1d,41b42c3b951841d294fa386d8bee4cce,01b263b57d18b2ee12a8b8dc70789cf6
1,2011-08-15 12:17:40,渋谷・青山・自由が丘,aeff4f745daee68cbfed46190d76b0b0,41b42c3b951841d294fa386d8bee4cce,098d835e02f694abc8388c06de1da95f
1,2011-08-23 19:57:04,愛知,e07ba59ca60949009b2b427f4bf86c61,41b42c3b951841d294fa386d8bee4cce,a5f312b7385bdd77ce3cc0e9185683b2
1,2011-08-24 19:09:10,愛知,88051eea038083892a833f2da660c47f,41b42c3b951841d294fa386d8bee4cce,606faeffe6092d2c8c590e40c28e15c4
1,2011-08-28 19:07:27,渋谷・青山・自由が丘,0ed420d64c992430147013ca5e4fc291,41b42c3b951841d294fa386d8bee4cce,dbccf523fa2ea321cc2ca271fc621498
1,2011-09-14 17:45:49,新宿・高田馬場・中野・吉祥寺,8e07419754386cf7f1a21e11b9fdb224,41b42c3b951841d294fa386d8bee4cce,306277ab99ce44717be3df1d996665af
2,2011-09-24 13:48:49,静岡,1bfdad337495c6a09b8106b591ff423e,41b42c3b951841d294fa386d8bee4cce,b33ea1c1732d8042605f3df30bc0bddc
1,2011-10-05 09:38:07,静岡,3eddbd0491cfd04c8f1f95fc8ac6f414,41b42c3b951841d294fa386d8bee4cce,ba9233834f539c639a53c0ef3100f5bc
3,2011-10-14 18:48:08,三重,1bf749e50f008ff0b63c7c3febf54889,41b42c3b951841d294fa386d8bee4cce,0e29bd76c220a07d2a91385de28a3cf6
1,2011-10-21 18:01:40,渋谷・青山・自由が丘,bae55874a24aa8ea975b6ae8f61a1001,41b42c3b951841d294fa386d8bee4cce,ecf86dde5c1f76de3759d3259c2365ec
2,2011-10-25 18:57:44,千葉,ae504302335ee74cb5676df8750848a5,41b42c3b951841d294fa386d8bee4cce,156e6e10b22484f94d8583919eab6d03
2,2011-11-13 19:01:17,愛知,5b29159fe5487eb64e6ba730049199fe,41b42c3b951841d294fa386d8bee4cce,338920c4f3dc222e83d10af9d3901e7f
1,2011-12-17 20:18:00,愛知,e6c1835bba05e55d3059331a1cd8f10b,41b42c3b951841d294fa386d8bee4cce,f93192a6bb316f9c404b0cafab89db54
1,2012-02-19 19:55:21,三重,777c81fe4e6b217b8fe4105e10de0085,41b42c3b951841d294fa386d8bee4cce,1663a4c708f939f77cf8c86d64ce0dce
2,2012-03-09 09:22:51,静岡,fe0d149e5002faa7faa581fda906fb3c,41b42c3b951841d294fa386d8bee4cce,bb95c62013ed7e86123293fe14e91246
2,2012-03-09 09:30:58,愛知,4a38075e34720754cfbbc807cf11331d,41b42c3b951841d294fa386d8bee4cce,1fed7f100eac0ccced427a79c3e9f60b
2,2012-05-02 17:51:12,埼玉,5627dc9f523fa5d0b9ac8697d4de79d3,41b42c3b951841d294fa386d8bee4cce,0ff181bac27140a4ebdedaa8e37b9635
1,2012-05-20 19:37:23,群馬,978e71413c4f5462fb2149b3972bd57a,41b42c3b951841d294fa386d8bee4cce,77055eda192e7cea24a6a76481d89588
1,2012-01-29 10:41:39,三重,938e5ce9dfeccf2332e86bcea7faa87d,e109d574a7fdc13eab74ffa22437d015,dc25607915b5ae85451b867af8088845
1,2012-01-29 10:42:52,三重,6e1dac8664f420184f0574fdd4768c6a,e109d574a7fdc13eab74ffa22437d015,dc25607915b5ae85451b867af8088845
1,2012-04-02 16:56:12,滋賀,74e21061dcd46623286532b277cf9731,fcf364363f751fecf09b2abdca0f03a9,ab1e843de15a5d9bc637cb7df6b4c730
1,2011-07-22 04:01:29,恵比寿・目黒・品川,5c87e2616bb4940983456b8a8e67124d,44f15c3c4347c839b8debd8f9c4cf357,bf1c42f4f879f879e941246d32a68eff
1,2011-08-29 12:11:20,新宿・高田馬場・中野・吉祥寺,f1c31a626643a368a284bf08d115eed6,9985d4b59f10cb63d76d91a620acfa7d,a1b8c218ea962fdff83141b586cd2ccd
2,2011-09-04 01:05:37,北海道,5f3e4acdabfd81cd85cf93ca50345668,9985d4b59f10cb63d76d91a620acfa7d,6026308cd75c28da199e68e2f75b3c70
1,2011-09-16 09:56:12,富山,1f29653af4e9350457fa20ba500e09db,9985d4b59f10cb63d76d91a620acfa7d,f3ef49dd7c59278bc74f097242e353ac
1,2011-09-28 19:48:41,北海道,55857252f115e08f3be06ad314f38fc6,9985d4b59f10cb63d76d91a620acfa7d,969fc411a4b9f719727b4b238c9a221b
1,2011-09-28 19:51:28,北海道,a594388cf4b40f7399b98edc93614951,9985d4b59f10cb63d76d91a620acfa7d,79990f1c210b601c452a0e925a58473e
2,2011-10-02 15:32:18,赤坂・六本木・麻布,2fceb4a6ea6fbae1b887a87f924f3332,9985d4b59f10cb63d76d91a620acfa7d,c69d8a48af4d4dd580e681ba2477c058
1,2011-10-14 09:38:01,北海道,6fc380d30620dc3ee6b4db0d24750256,9985d4b59f10cb63d76d91a620acfa7d,cfb13c2efccd0078746514c6daf9f063
1,2011-10-22 10:42:45,北海道,85aea6d30e8c4df0f1d3c3bf9dbc3b4b,9985d4b59f10cb63d76d91a620acfa7d,aaed92a4f0e1f4b452dd9967423c2c8f
1,2011-11-12 02:18:16,北海道,64f1e0a313e7a651f0604ff4898e27d4,9985d4b59f10cb63d76d91a620acfa7d,0be2c49d5238380b35832c4bf2c8d13e
1,2011-11-29 22:50:47,北海道,9cd161784c3516607732363184b93f40,9985d4b59f10cb63d76d91a620acfa7d,922325c7561e70b79b413c314f791783
1,2011-12-26 00:13:43,北海道,9360a03088e508cf25127ad4a25e4393,9985d4b59f10cb63d76d91a620acfa7d,104d85ac82749f92f30f035f38107f72
1,2012-01-26 01:28:40,北海道,6acf6774d134ffa4152169a038b1c9c4,9985d4b59f10cb63d76d91a620acfa7d,0dcd7fec7c22dddf6c2b8587ad3743da
2,2012-05-08 18:18:36,北海道,7476e79cbef5fc650f963f77a8b065f7,9985d4b59f10cb63d76d91a620acfa7d,3bfa2a447e5a710e563869bfab230b28
2,2012-05-08 18:20:47,北海道,babe067fb01d952396545db70c831c09,9985d4b59f10cb63d76d91a620acfa7d,0bc58c1e7c415cc25fd03e76ae24db84
1,2012-06-07 13:46:17,北海道,e4c3e859c65de4c47900594256b9bcfd,9985d4b59f10cb63d76d91a620acfa7d,68c78bd7d7d553e1d0bcf144f23caf6b
1,2011-12-11 13:25:28,新宿・高田馬場・中野・吉祥寺,e88be34a44a1d78aac9d89765dffef48,b97c7f6df5ca0b62a151f0967da9230c,f6327f2cdb567580813f201273cc98ad
2,2012-04-21 17:11:01,川崎・湘南・箱根他,e1920d80535924429e2753bde8e99c9d,b97c7f6df5ca0b62a151f0967da9230c,ec02ca40c2c5eb6af781c7c401e7583b
2,2012-02-07 00:50:40,京都,afe307520600379c664cceddd5e8c304,2d606ff9b56793548da7bb8dd99c0002,70f539805d7f4468055a5b5a3965bafa
2,2012-04-22 18:43:47,横浜,abf10cfd6a854a197e7294df8963a7e3,2d606ff9b56793548da7bb8dd99c0002,6e39d40899e6ff0105ce1a52efd5c9c2
1,2011-07-07 18:55:42,長崎,f54b4772bdef77446bd5bf72431eb15f,0b2a4f80d52e6ecbb2b9220b7519c781,f30ab902792b5d7890e5cb4a35149963
2,2011-08-25 20:34:23,長崎,8e4a66bf27b020e4f5bc4efb1073fc0f,0b2a4f80d52e6ecbb2b9220b7519c781,d92e80f10b510d6d2ac83fcb6571b3b1
1,2011-09-17 21:26:23,長崎,bf1c5aab178e8a0e29022af847466d6b,0b2a4f80d52e6ecbb2b9220b7519c781,9975d969dce56334f85ae009ae86a33f
1,2011-09-18 20:33:41,佐賀,46111f7774c31cfe4635ebed41eb6b34,0b2a4f80d52e6ecbb2b9220b7519c781,d31603022ef7b7978f58a64b26b87fb4
2,2011-09-26 11:20:27,佐賀,303f4881cec0818b3908c9570b8e603e,0b2a4f80d52e6ecbb2b9220b7519c781,6c89dab18483b29051383e3e0bda150d
1,2011-10-22 17:29:32,長崎,0f9c28a14a1f8cad00aa021af93e2524,0b2a4f80d52e6ecbb2b9220b7519c781,ecf86dde5c1f76de3759d3259c2365ec
1,2011-10-29 12:24:45,長崎,9a31ee3253e86f30dce7dad45aa9b4cf,0b2a4f80d52e6ecbb2b9220b7519c781,7730c2723cb4ab8c6e1f5a0bcfab3fc5
1,2011-11-28 17:16:11,熊本,1d3e57457afaa8605f4f6a104a84f382,0b2a4f80d52e6ecbb2b9220b7519c781,655a86226efa2901ca9a3845922086e6
1,2011-12-09 22:49:23,沖縄,f698c652a19806a8902b465406e2c459,0b2a4f80d52e6ecbb2b9220b7519c781,41ecb75dad1a4ea6d06e828d314bb278
1,2012-01-15 16:05:07,佐賀,8b7b3e678fc11d97cec536d9064073dc,0b2a4f80d52e6ecbb2b9220b7519c781,7f08608328a9c81ab0d1a91949a3c4cc
2,2012-01-16 12:41:42,長崎,75b53077a6bc8c82dd620278ac7a342f,0b2a4f80d52e6ecbb2b9220b7519c781,cc30bb1f42d944167cf5f569dc9bc3d1
1,2012-02-08 12:43:01,福岡,1f67d0b550c908463b63111c05ab52b2,0b2a4f80d52e6ecbb2b9220b7519c781,7bd659aaf024370f7b35305d4313a5da
1,2012-02-18 12:25:44,大分,9a2a1e474ac337d35bff54fbffe47b92,0b2a4f80d52e6ecbb2b9220b7519c781,120d3342638312a0a199f4138b32c0c7
1,2012-02-26 20:52:16,福岡,3603da7c7b69df5b42fc599c112b2b76,0b2a4f80d52e6ecbb2b9220b7519c781,4060a4670c2ab57b2e16d6d9c52721bc
1,2012-03-10 08:36:53,大分,67123c6b0a4cea5ce0feb26641a254d9,0b2a4f80d52e6ecbb2b9220b7519c781,e05179400e35012cebc3bd3e3a71b9b2
1,2012-03-11 13:44:20,熊本,9d280293e9cbee314233b579ecba009a,0b2a4f80d52e6ecbb2b9220b7519c781,468cb303b16eeafcb6103b4e47435da5
2,2012-04-04 18:54:46,長崎,0f66670b5decb0bd110e83649118ca75,0b2a4f80d52e6ecbb2b9220b7519c781,b14932307c6e3286d595cb458115f02e
5,2012-04-13 19:07:31,長崎,abe88e9388d0f3bffcf0f7320bd4c810,0b2a4f80d52e6ecbb2b9220b7519c781,d8d23442bd4229f05a2cf89d59ee2a70
1,2012-04-28 16:36:55,熊本,d1dfe1b77506d259f6a3401569502923,0b2a4f80d52e6ecbb2b9220b7519c781,820cfc1574e7cb68a05c8514637c4c32
1,2012-05-07 07:03:36,佐賀,275c5350dc6110fe9348930cfdda17ae,0b2a4f80d52e6ecbb2b9220b7519c781,5bcd96485617105d64c74141efe5a719
1,2012-05-23 19:05:43,宮崎,9815d97721373392e613d328adb6461c,0b2a4f80d52e6ecbb2b9220b7519c781,60af10b3552d6e67ef36534b53d094c5
